supplier_id ,supplier_name ,business_entity_id ,tag_name 
859159,UPM-Kymmene Oyj ,2690455,stark 
859160,Vida ,2690456,stark 
859161,Gebr. Knauf KG ,2690457,stark 
859162,BEWI ,2690458,stark 
859163,Binder Beteiligungsverwaltung GmbH ,2690459,stark 
859157,Rockwool A/S ,2690453,stark 
859164,Metsäliitto Osuuskunta ,2690460,stark 
859165,KINGSPAN GROUP PUBLIC LIMITED COMPANY ,2690461,stark 
859166,Finnfoam Oy ,2690462,stark 
859167,Södra Skogsägarna ,2690463,stark 
859168,SWISS KRONO Holding AG ,2690464,stark 
859169,Moelven ,2690465,stark 
859170,Sika AG ,2690466,stark 
859171,Kronospan ,2690467,stark 
859172,Paroc AB ,2690468,stark 
859158,JELD-WEN Holding Inc. ,2690454,stark 
859173,Ursa ,2690469,stark 
859174,EHL PROLIST AB ,2690470,stark 
859175,Viljandi ,2690471,stark 
859176,Egger ,2690472,stark 
